,$,private,public,id,float,integer,dot,semi,rpar,lpar,return,write,read,while,else,then,if,rcurbr,lcurbr,minus,plus,void,comma,geq,leq,gt,lt,neq,eq,isa,and,div,mult,colon,attribute,constructor,arrow,function,localvar,rsqbr,lsqbr,sr,not,floatnum,intnum,class,assign,or
START,START ? REPTSTART0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,START ? REPTSTART0,,,,,,,,START ? REPTSTART0,,
ADDOP,,,,,,,,,,,,,,,,,,,,ADDOP ? minus,ADDOP ? plus,,,,,,,,,,,,,,,,,,,,,,,,,,,ADDOP ? or
APARAMS,,,,APARAMS ? EXPR REPTAPARAMS1,,,,,APARAMS ? &epsilon,APARAMS ? EXPR REPTAPARAMS1,,,,,,,,,,APARAMS ? EXPR REPTAPARAMS1,APARAMS ? EXPR REPTAPARAMS1,,,,,,,,,,,,,,,,,,,,,,APARAMS ? EXPR REPTAPARAMS1,APARAMS ? EXPR REPTAPARAMS1,APARAMS ? EXPR REPTAPARAMS1,,,
APARAMSTAIL,,,,,,,,,,,,,,,,,,,,,,,APARAMSTAIL ? comma EXPR,,,,,,,,,,,,,,,,,,,,,,,,,
ARITHEXPR,,,,ARITHEXPR ? TERM RIGHTRECARITHEXPR,,,,,,ARITHEXPR ? TERM RIGHTRECARITHEXPR,,,,,,,,,,ARITHEXPR ? TERM RIGHTRECARITHEXPR,ARITHEXPR ? TERM RIGHTRECARITHEXPR,,,,,,,,,,,,,,,,,,,,,,ARITHEXPR ? TERM RIGHTRECARITHEXPR,ARITHEXPR ? TERM RIGHTRECARITHEXPR,ARITHEXPR ? TERM RIGHTRECARITHEXPR,,,
ARRAYSIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE ? lsqbr ARRAYSIZETAIL,,,,,,,
ARRAYSIZETAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZETAIL ? rsqbr,,,,,ARRAYSIZETAIL ? intnum rsqbr,,,
ASSIGNOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSIGNOP ? assign,
ASSIGNEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSIGNEND ? ASSIGNOP EXPR semi,
CLASSDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLASSDECL ? class id OPTCLASSDECL2 lcurbr REPTCLASSDECL4 rcurbr semi,,
CLASSDECLORFUNCDEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLASSDECLORFUNCDEF ? FUNCDEF,,,,,,,,CLASSDECLORFUNCDEF ? CLASSDECL,,
CONTINUATION,,,,CONTINUATION ? REPTIDNEST id FACTORTAIL,,,CONTINUATION ? REPTIDNEST id FACTORTAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPR,,,,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,,,,,,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,,,,,,,,,,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,,,,,,,,,,,,,,,,,,,,,,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,EXPR ? FACTOR RIGHTRECTERM RIGHTRECARITHEXPR EXPRTAIL,,,
EXPRTAIL,,,,,,,,EXPRTAIL ? &epsilon,EXPRTAIL ? &epsilon,,,,,,,,,,,,,,EXPRTAIL ? &epsilon,EXPRTAIL ? RELOP ARITHEXPR,EXPRTAIL ? RELOP ARITHEXPR,EXPRTAIL ? RELOP ARITHEXPR,EXPRTAIL ? RELOP ARITHEXPR,EXPRTAIL ? RELOP ARITHEXPR,EXPRTAIL ? RELOP ARITHEXPR,,,,,,,,,,,,,,,,,,,
FACTOR,,,,FACTOR ? id FACTORIDTAIL,,,,,,FACTOR ? lpar ARITHEXPR rpar,,,,,,,,,,FACTOR ? SIGN FACTOR,FACTOR ? SIGN FACTOR,,,,,,,,,,,,,,,,,,,,,,FACTOR ? not FACTOR,FACTOR ? floatnum,FACTOR ? intnum,,,
FACTORTAIL,,,,,,,,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? PARAMS,,,,,,,,,,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,,,,,,,FACTORTAIL ? REPTINDICE,FACTORTAIL ? REPTINDICE,,,,,,,FACTORTAIL ? REPTINDICE
FACTORIDTAIL,,,,FACTORIDTAIL ? CONTINUATION,,,FACTORIDTAIL ? CONTINUATION,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? PARAMS CONTINUATION,,,,,,,,,,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? &epsilon,,,,,,,FACTORIDTAIL ? &epsilon,FACTORIDTAIL ? INDICE REPTINDICE CONTINUATION,,,,,,,FACTORIDTAIL ? &epsilon
FPARAMS,,,,FPARAMS ? id colon TYPE REPTARRAYSIZE REPTFPARAMS4,,,,,FPARAMS ? &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPARAMSTAIL,,,,,,,,,,,,,,,,,,,,,,,FPARAMSTAIL ? comma id colon TYPE REPTARRAYSIZE,,,,,,,,,,,,,,,,,,,,,,,,,
REPTFPARAMS4,,,,,,,,,REPTFPARAMS4 ? &epsilon,,,,,,,,,,,,,,REPTFPARAMS4 ? FPARAMSTAIL REPTFPARAMS4,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCBODY,,,,,,,,,,,,,,,,,,,FUNCBODY ? lcurbr REPTFUNCBODY1 rcurbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCDEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCDEF ? FUNCHEAD FUNCBODY,,,,,,,,,,
FUNCHEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEAD ? function FUNCHEADTAIL,,,,,,,,,,
FUNCHEADTAIL,,,,FUNCHEADTAIL ? id FUNCHEADTAILTAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCHEADTAILTAIL,,,,,,,,,,FUNCHEADTAILTAIL ? lpar FPARAMS rpar arrow RETURNTYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEADTAILTAIL ? sr FUNCHEADTAILTAILTAIL,,,,,,
FUNCHEADTAILTAILTAIL,,,,FUNCHEADTAILTAILTAIL ? id lpar FPARAMS rpar arrow RETURNTYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEADTAILTAILTAIL ? constructor lpar FPARAMS rpar,,,,,,,,,,,,
INDICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INDICE ? lsqbr ARITHEXPR rsqbr,,,,,,,
LOCALVARDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOCALVARDECL ? localvar id colon TYPE LOCALVARDECLTAIL,,,,,,,,,
LOCALVARDECLTAIL,,,,,,,,LOCALVARDECLTAIL ? REPTARRAYSIZE semi,,LOCALVARDECLTAIL ? ENDPARAMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOCALVARDECLTAIL ? REPTARRAYSIZE semi,,,,,,,
LOCALVARDECLORSTMT,,,,LOCALVARDECLORSTMT ? STATEMENT,,,,,,,LOCALVARDECLORSTMT ? STATEMENT,LOCALVARDECLORSTMT ? STATEMENT,LOCALVARDECLORSTMT ? STATEMENT,LOCALVARDECLORSTMT ? STATEMENT,,,LOCALVARDECLORSTMT ? STATEMENT,,,,,,,,,,,,,,,,,,,,,,LOCALVARDECLORSTMT ? LOCALVARDECL,,,,,,,,,
MEMBERDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEMBERDECL ? MEMBERVARDECL,MEMBERDECL ? MEMBERFUNCDECL,,MEMBERDECL ? MEMBERFUNCDECL,,,,,,,,,,
MEMBERFUNCDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEMBERFUNCDECL ? constructor colon lpar FPARAMS rpar semi,,MEMBERFUNCDECL ? function id colon lpar FPARAMS rpar arrow RETURNTYPE semi,,,,,,,,,,
MEMBERVARDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEMBERVARDECL ? attribute id colon TYPE REPTARRAYSIZE semi,,,,,,,,,,,,,
MULTOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MULTOP ? and,MULTOP ? div,MULTOP ? mult,,,,,,,,,,,,,,,
OPTCLASSDECL2,,,,,,,,,,,,,,,,,,,OPTCLASSDECL2 ? &epsilon,,,,,,,,,,,OPTCLASSDECL2 ? isa id REPTOPTCLASSDECL22,,,,,,,,,,,,,,,,,,
PARAMS,,,,,,,,,,PARAMS ? lpar APARAMS rpar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELEXPR,,,,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,,,,,,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,,,,,,,,,,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,,,,,,,,,,,,,,,,,,,,,,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,RELEXPR ? ARITHEXPR RELOP ARITHEXPR,,,
RELOP,,,,,,,,,,,,,,,,,,,,,,,,RELOP ? geq,RELOP ? leq,RELOP ? gt,RELOP ? lt,RELOP ? neq,RELOP ? eq,,,,,,,,,,,,,,,,,,,
REPTAPARAMS1,,,,,,,,,REPTAPARAMS1 ? &epsilon,,,,,,,,,,,,,,REPTAPARAMS1 ? APARAMSTAIL REPTAPARAMS1,,,,,,,,,,,,,,,,,,,,,,,,,
REPTCLASSDECL4,,REPTCLASSDECL4 ? VISIBILITY MEMBERDECL REPTCLASSDECL4,REPTCLASSDECL4 ? VISIBILITY MEMBERDECL REPTCLASSDECL4,,,,,,,,,,,,,,,REPTCLASSDECL4 ? &epsilon,,,,,,,,,,,,,,,,,REPTCLASSDECL4 ? VISIBILITY MEMBERDECL REPTCLASSDECL4,REPTCLASSDECL4 ? VISIBILITY MEMBERDECL REPTCLASSDECL4,,REPTCLASSDECL4 ? VISIBILITY MEMBERDECL REPTCLASSDECL4,,,,,,,,,,
REPTARRAYSIZE,,,,,,,,REPTARRAYSIZE ? &epsilon,REPTARRAYSIZE ? &epsilon,,,,,,,,,,,,,,REPTARRAYSIZE ? &epsilon,,,,,,,,,,,,,,,,,,REPTARRAYSIZE ? ARRAYSIZE REPTARRAYSIZE,,,,,,,
REPTFUNCBODY1,,,,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,,,,,,,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,,,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,REPTFUNCBODY1 ? &epsilon,,,,,,,,,,,,,,,,,,,,,REPTFUNCBODY1 ? LOCALVARDECLORSTMT REPTFUNCBODY1,,,,,,,,,
REPTIDNEST,,,,REPTIDNEST ? &epsilon,,,REPTIDNEST ? dot id IDNESTTAIL REPTIDNEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTOPTCLASSDECL22,,,,,,,,,,,,,,,,,,,REPTOPTCLASSDECL22 ? &epsilon,,,,REPTOPTCLASSDECL22 ? comma id REPTOPTCLASSDECL22,,,,,,,,,,,,,,,,,,,,,,,,,
REPTSTART0,REPTSTART0 ? &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPTSTART0 ? CLASSDECLORFUNCDEF REPTSTART0,,,,,,,,REPTSTART0 ? CLASSDECLORFUNCDEF REPTSTART0,,
REPTSTATBLOCK1,,,,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,,,,,,,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,,,REPTSTATBLOCK1 ? STATEMENT REPTSTATBLOCK1,REPTSTATBLOCK1 ? &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RETURNTYPE,,,,RETURNTYPE ? TYPE,RETURNTYPE ? TYPE,RETURNTYPE ? TYPE,,,,,,,,,,,,,,,,RETURNTYPE ? void,,,,,,,,,,,,,,,,,,,,,,,,,,
RIGHTRECARITHEXPR,,,,,,,,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,,,,,,,,,,,RIGHTRECARITHEXPR ? ADDOP TERM RIGHTRECARITHEXPR,RIGHTRECARITHEXPR ? ADDOP TERM RIGHTRECARITHEXPR,,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,RIGHTRECARITHEXPR ? &epsilon,,,,,,,,,,,RIGHTRECARITHEXPR ? &epsilon,,,,,,,,RIGHTRECARITHEXPR ? ADDOP TERM RIGHTRECARITHEXPR
RIGHTRECTERM,,,,,,,,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,,,,,,,,,,,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,RIGHTRECTERM ? &epsilon,,RIGHTRECTERM ? MULTOP FACTOR RIGHTRECTERM,RIGHTRECTERM ? MULTOP FACTOR RIGHTRECTERM,RIGHTRECTERM ? MULTOP FACTOR RIGHTRECTERM,,,,,,,RIGHTRECTERM ? &epsilon,,,,,,,,RIGHTRECTERM ? &epsilon
SIGN,,,,,,,,,,,,,,,,,,,,SIGN ? minus,SIGN ? plus,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATBLOCK,,,,STATBLOCK ? STATEMENT,,,,STATBLOCK ? &epsilon,,,STATBLOCK ? STATEMENT,STATBLOCK ? STATEMENT,STATBLOCK ? STATEMENT,STATBLOCK ? STATEMENT,STATBLOCK ? &epsilon,,STATBLOCK ? STATEMENT,,STATBLOCK ? lcurbr REPTSTATBLOCK1 rcurbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATEMENT,,,,STATEMENT ? id STATEMENTTAIL,,,,,,,STATEMENT ? return lpar EXPR rpar semi,STATEMENT ? write lpar EXPR rpar semi,STATEMENT ? read lpar VARIABLE rpar semi,STATEMENT ? while lpar RELEXPR rpar STATBLOCK semi,,,STATEMENT ? if lpar RELEXPR rpar then STATBLOCK else STATBLOCK semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATEMENTTAIL,,,,,,,STATEMENTTAIL ? POINTNESTR STATEMENTPOINTNEST,,,STATEMENTTAIL ? PARAMS STATEMENTPARENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STATEMENTTAIL ? INDICE REPTINDICE STATEMENTBRACK,,,,,,STATEMENTTAIL ? ASSIGNEND,
STATEMENTPARENT,,,,,,,STATEMENTPARENT ? POINTNESTR STATEMENTPOINTNEST,STATEMENTPARENT ? semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATEMENTPOINTNEST,,,,,,,,,,STATEMENTPOINTNEST ? ENDPARAMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STATEMENTPOINTNEST ? REPTINDICE ASSIGNEND,,,,,,STATEMENTPOINTNEST ? REPTINDICE ASSIGNEND,
STATEMENTBRACK,,,,,,,STATEMENTBRACK ? POINTNESTR STATEMENTPOINTNEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STATEMENTBRACK ? ASSIGNEND,
ENDPARAMS,,,,,,,,,,ENDPARAMS ? PARAMS semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLEBRACK,,,,,,,VARIABLEBRACK ? POINTNESTR REPTINDICE,,VARIABLEBRACK ? &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLETAIL,,,,,,,VARIABLETAIL ? POINTNESTR REPTINDICE,,VARIABLETAIL ? &epsilon,VARIABLETAIL ? PARAMS POINTNESTR REPTINDICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VARIABLETAIL ? INDICE REPTINDICE VARIABLEBRACK,,,,,,,
REPTINDICE,,,,REPTINDICE ? &epsilon,,,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,,,,,,,,,,,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon,,,,,,,REPTINDICE ? &epsilon,REPTINDICE ? INDICE REPTINDICE,,,,,,REPTINDICE ? &epsilon,REPTINDICE ? &epsilon
POINTNESTR,,,,,,,POINTNESTR ? dot REPTIDNESTR id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTIDNESTR,,,,REPTIDNESTR ? id REPTIDNESTRTAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPTIDNESTRTAIL,,,,REPTIDNESTRTAIL ? &epsilon,,,REPTIDNESTRTAIL ? POINTNESTR,,,REPTIDNESTRTAIL ? PARAMS POINTNESTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPTIDNESTRTAIL ? INDICE REPTINDICE POINTNESTR,,,,,,,
IDNESTTAIL,,,,,,,IDNESTTAIL ? dot,,,IDNESTTAIL ? PARAMS dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDNESTTAIL ? INDICE REPTINDICE dot,,,,,,,
TERM,,,,TERM ? FACTOR RIGHTRECTERM,,,,,,TERM ? FACTOR RIGHTRECTERM,,,,,,,,,,TERM ? FACTOR RIGHTRECTERM,TERM ? FACTOR RIGHTRECTERM,,,,,,,,,,,,,,,,,,,,,,TERM ? FACTOR RIGHTRECTERM,TERM ? FACTOR RIGHTRECTERM,TERM ? FACTOR RIGHTRECTERM,,,
TYPE,,,,TYPE ? id,TYPE ? float,TYPE ? integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLE,,,,VARIABLE ? id VARIABLETAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VISIBILITY,,VISIBILITY ? private,VISIBILITY ? public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VISIBILITY ? &epsilon,VISIBILITY ? &epsilon,,VISIBILITY ? &epsilon,,,,,,,,,,
